section,row_type,item_id,field,value
stage1_drayage,tractor_trailer_segment,tractor_0:4,to,0
stage1_drayage,tractor_trailer_segment,tractor_0:4,from_event,unload_container
stage1_drayage,tractor_trailer_segment,tractor_0:4,to_event,load_container
stage1_drayage,tractor_trailer_segment,tractor_0:4,trailer_id,trailer_0
stage1_drayage,tractor_trailer_segment,tractor_0:4,container_id,1
stage1_drayage,tractor_trailer_segment,tractor_0:4,haul_status_from,empty_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:4,haul_status_to,loaded_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:4,distance,29.832867780352597
stage1_drayage,tractor_trailer_segment,tractor_0:4,travel_time,59.665735560705194
stage1_drayage,tractor_trailer_segment,tractor_0:4,departure_time_from,106.34906368895787
stage1_drayage,tractor_trailer_segment,tractor_0:4,arrival_time_at_to,166.01479924966307
stage1_drayage,tractor_trailer_segment,tractor_0:4,departure_time_at_to,166.01479924966307
stage1_drayage,tractor_trailer_segment,tractor_0:5,tractor_id,tractor_0
stage1_drayage,tractor_trailer_segment,tractor_0:5,segment_index,5
stage1_drayage,tractor_trailer_segment,tractor_0:5,from,0
stage1_drayage,tractor_trailer_segment,tractor_0:5,to,3
stage1_drayage,tractor_trailer_segment,tractor_0:5,from_event,load_container
stage1_drayage,tractor_trailer_segment,tractor_0:5,to_event,unload_container
stage1_drayage,tractor_trailer_segment,tractor_0:5,trailer_id,trailer_0
stage1_drayage,tractor_trailer_segment,tractor_0:5,container_id,1
stage1_drayage,tractor_trailer_segment,tractor_0:5,haul_status_from,loaded_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:5,haul_status_to,empty_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:5,distance,29.832867780352597
stage1_drayage,tractor_trailer_segment,tractor_0:5,travel_time,59.665735560705194
stage1_drayage,tractor_trailer_segment,tractor_0:5,departure_time_from,166.01479924966307
stage1_drayage,tractor_trailer_segment,tractor_0:5,arrival_time_at_to,225.68053481036827
stage1_drayage,tractor_trailer_segment,tractor_0:5,departure_time_at_to,225.68053481036827
stage1_drayage,tractor_trailer_segment,tractor_0:6,tractor_id,tractor_0
stage1_drayage,tractor_trailer_segment,tractor_0:6,segment_index,6
stage1_drayage,tractor_trailer_segment,tractor_0:6,from,3
stage1_drayage,tractor_trailer_segment,tractor_0:6,to,2
stage1_drayage,tractor_trailer_segment,tractor_0:6,from_event,unload_container
stage1_drayage,tractor_trailer_segment,tractor_0:6,to_event,detach_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:6,trailer_id,trailer_0
stage1_drayage,tractor_trailer_segment,tractor_0:6,container_id,1
stage1_drayage,tractor_trailer_segment,tractor_0:6,haul_status_from,empty_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:6,haul_status_to,tractor_only
stage1_drayage,tractor_trailer_segment,tractor_0:6,distance,20.8806130178211
stage1_drayage,tractor_trailer_segment,tractor_0:6,travel_time,41.7612260356422
stage1_drayage,tractor_trailer_segment,tractor_0:6,departure_time_from,225.68053481036827
stage1_drayage,tractor_trailer_segment,tractor_0:6,arrival_time_at_to,267.4417608460105
stage1_drayage,tractor_trailer_segment,tractor_0:6,departure_time_at_to,267.4417608460105
stage1_drayage,tractor_trailer_segment,tractor_0:7,tractor_id,tractor_0
stage1_drayage,tractor_trailer_segment,tractor_0:7,segment_index,7
stage1_drayage,tractor_trailer_segment,tractor_0:7,from,2
stage1_drayage,tractor_trailer_segment,tractor_0:7,to,1
stage1_drayage,tractor_trailer_segment,tractor_0:7,from_event,detach_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:7,to_event,return_tractor_depot
stage1_drayage,tractor_trailer_segment,tractor_0:7,trailer_id,
stage1_drayage,tractor_trailer_segment,tractor_0:7,container_id,
stage1_drayage,tractor_trailer_segment,tractor_0:7,haul_status_from,tractor_only
stage1_drayage,tractor_trailer_segment,tractor_0:7,haul_status_to,tractor_only
stage1_drayage,tractor_trailer_segment,tractor_0:7,distance,10.0
stage1_drayage,tractor_trailer_segment,tractor_0:7,travel_time,20.0
stage1_drayage,tractor_trailer_segment,tractor_0:7,departure_time_from,267.4417608460105
stage1_drayage,tractor_trailer_segment,tractor_0:7,arrival_time_at_to,287.4417608460105
stage1_drayage,tractor_trailer_segment,tractor_0:7,departure_time_at_to,287.4417608460105
van_routes,van_route,van_0,route,"[3, 22, 10, 24, 20, 25, 12, 9, 17, 7, 15, 6, 4]"
van_routes,van_route,van_1,route,"[3, 16, 14, 23, 3]"
van_routes,van_route,van_2,route,"[3, 3]"
van_routes,inactive_van_route,van_2,route,"[3, 3]"
van_route,warehouse_ready_check,van_0,van_id,van_0
van_route,warehouse_ready_check,van_0,warehouse,3
van_route,warehouse_ready_check,van_0,warehouse_ready_time,225.68053481036827
van_route,warehouse_ready_check,van_0,van_departure_time,225.68053481036827
van_route,warehouse_ready_check,van_0,ok,True
van_route,warehouse_ready_check,van_1,van_id,van_1
van_route,warehouse_ready_check,van_1,warehouse,3
van_route,warehouse_ready_check,van_1,warehouse_ready_time,225.68053481036827
van_route,warehouse_ready_check,van_1,van_departure_time,225.68053481036827
van_route,warehouse_ready_check,van_1,ok,True
van_route,van_segment,van_0:1,van_id,van_0
van_route,van_segment,van_0:1,from,3
van_route,van_segment,van_0:1,to,22
van_route,van_segment,van_0:1,distance,2.012034974747724
van_route,van_segment,van_0:1,travel_time,3.0180524621215863
van_route,van_segment,van_0:1,arrival_time_at_to,228.69858727248985
van_route,van_segment,van_0:1,departure_time_from,225.68053481036827
van_route,van_segment,van_0:1,service_start,228.69858727248985
van_route,van_segment,van_0:1,service_finish,228.69858727248985
van_route,van_segment,van_0:1,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:1,time_window_ok,True
van_route,van_segment,van_0:1,load_departure_from,131.0
van_route,van_segment,van_0:1,load_arrival_at_to,131.0
van_route,van_segment,van_0:1,delivered_at_to,5.0
van_route,van_segment,van_0:1,picked_up_at_to,0.0
van_route,van_segment,van_0:1,launched_payload_at_to,0.0
van_route,van_segment,van_0:1,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:1,load_departure_at_to,126.0
van_route,van_segment,van_0:2,van_id,van_0
van_route,van_segment,van_0:2,from,22
van_route,van_segment,van_0:2,to,10
van_route,van_segment,van_0:2,distance,9.200262713802344
van_route,van_segment,van_0:2,travel_time,13.800394070703517
van_route,van_segment,van_0:2,arrival_time_at_to,242.49898134319335
van_route,van_segment,van_0:2,departure_time_from,228.69858727248985
van_route,van_segment,van_0:2,service_start,242.49898134319335
van_route,van_segment,van_0:2,service_finish,242.49898134319335
van_route,van_segment,van_0:2,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:2,time_window_ok,True
van_route,van_segment,van_0:2,load_departure_from,126.0
van_route,van_segment,van_0:2,load_arrival_at_to,126.0
van_route,van_segment,van_0:2,delivered_at_to,13.0
van_route,van_segment,van_0:2,picked_up_at_to,16.0
van_route,van_segment,van_0:2,launched_payload_at_to,0.0
van_route,van_segment,van_0:2,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:2,load_departure_at_to,129.0
van_route,van_segment,van_0:3,van_id,van_0
van_route,van_segment,van_0:3,from,10
van_route,van_segment,van_0:3,to,24
van_route,van_segment,van_0:3,distance,1.1167445291713192
van_route,van_segment,van_0:3,travel_time,1.6751167937569789
van_route,van_segment,van_0:3,arrival_time_at_to,244.17409813695033
van_route,van_segment,van_0:3,departure_time_from,242.49898134319335
van_route,van_segment,van_0:3,service_start,244.17409813695033
van_route,van_segment,van_0:3,service_finish,244.17409813695033
van_route,van_segment,van_0:3,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:3,time_window_ok,True
van_route,van_segment,van_0:3,load_departure_from,129.0
van_route,van_segment,van_0:3,load_arrival_at_to,129.0
van_route,van_segment,van_0:3,delivered_at_to,13.0
van_route,van_segment,van_0:3,picked_up_at_to,5.0
van_route,van_segment,van_0:3,launched_payload_at_to,0.0
van_route,van_segment,van_0:3,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:3,load_departure_at_to,121.0
van_route,van_segment,van_0:4,van_id,van_0
van_route,van_segment,van_0:4,from,24
van_route,van_segment,van_0:4,to,20
van_route,van_segment,van_0:4,distance,9.183113094354104
van_route,van_segment,van_0:4,travel_time,13.774669641531156
van_route,van_segment,van_0:4,arrival_time_at_to,257.9487677784815
van_route,van_segment,van_0:4,departure_time_from,244.17409813695033
van_route,van_segment,van_0:4,service_start,257.9487677784815
van_route,van_segment,van_0:4,service_finish,257.9487677784815
van_route,van_segment,van_0:4,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:4,time_window_ok,True
van_route,van_segment,van_0:4,load_departure_from,121.0
van_route,van_segment,van_0:4,load_arrival_at_to,121.0
van_route,van_segment,van_0:4,delivered_at_to,18.0
van_route,van_segment,van_0:4,picked_up_at_to,10.0
van_route,van_segment,van_0:4,launched_payload_at_to,0.0
van_route,van_segment,van_0:4,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:4,load_departure_at_to,113.0
van_route,van_segment,van_0:5,van_id,van_0
van_route,van_segment,van_0:5,from,20
van_route,van_segment,van_0:5,to,25
van_route,van_segment,van_0:5,distance,3.176489386202896
van_route,van_segment,van_0:5,travel_time,4.764734079304344
van_route,van_segment,van_0:5,arrival_time_at_to,262.71350185778584
van_route,van_segment,van_0:5,departure_time_from,257.9487677784815
van_route,van_segment,van_0:5,service_start,262.71350185778584
van_route,van_segment,van_0:5,service_finish,262.71350185778584
van_route,van_segment,van_0:5,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:5,time_window_ok,True
van_route,van_segment,van_0:5,load_departure_from,113.0
van_route,van_segment,van_0:5,load_arrival_at_to,113.0
van_route,van_segment,van_0:5,delivered_at_to,2.0
van_route,van_segment,van_0:5,picked_up_at_to,2.0
van_route,van_segment,van_0:5,launched_payload_at_to,0.0
van_route,van_segment,van_0:5,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:5,load_departure_at_to,113.0
van_route,van_segment,van_0:6,van_id,van_0
van_route,van_segment,van_0:6,from,25
van_route,van_segment,van_0:6,to,12
van_route,van_segment,van_0:6,distance,19.150492378825803
van_route,van_segment,van_0:6,travel_time,28.725738568238704
van_route,van_segment,van_0:6,arrival_time_at_to,291.4392404260245
van_route,van_segment,van_0:6,departure_time_from,262.71350185778584
van_route,van_segment,van_0:6,service_start,291.4392404260245
van_route,van_segment,van_0:6,service_finish,291.4392404260245
van_route,van_segment,van_0:6,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:6,time_window_ok,True
van_route,van_segment,van_0:6,load_departure_from,113.0
van_route,van_segment,van_0:6,load_arrival_at_to,113.0
van_route,van_segment,van_0:6,delivered_at_to,2.0
van_route,van_segment,van_0:6,picked_up_at_to,16.0
van_route,van_segment,van_0:6,launched_payload_at_to,0.0
van_route,van_segment,van_0:6,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:6,load_departure_at_to,127.0
van_route,van_segment,van_0:7,van_id,van_0
van_route,van_segment,van_0:7,from,12
van_route,van_segment,van_0:7,to,9
van_route,van_segment,van_0:7,distance,5.295007004320907
van_route,van_segment,van_0:7,travel_time,7.942510506481361
van_route,van_segment,van_0:7,arrival_time_at_to,299.3817509325059
van_route,van_segment,van_0:7,departure_time_from,291.4392404260245
van_route,van_segment,van_0:7,service_start,299.3817509325059
van_route,van_segment,van_0:7,service_finish,299.3817509325059
van_route,van_segment,van_0:7,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:7,time_window_ok,True
van_route,van_segment,van_0:7,load_departure_from,127.0
van_route,van_segment,van_0:7,load_arrival_at_to,127.0
van_route,van_segment,van_0:7,delivered_at_to,17.0
van_route,van_segment,van_0:7,picked_up_at_to,0.0
van_route,van_segment,van_0:7,launched_payload_at_to,0.0
van_route,van_segment,van_0:7,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:7,load_departure_at_to,110.0
van_route,van_segment,van_0:8,van_id,van_0
van_route,van_segment,van_0:8,from,9
van_route,van_segment,van_0:8,to,17
van_route,van_segment,van_0:8,distance,10.167943355394799
van_route,van_segment,van_0:8,travel_time,15.2519150330922
van_route,van_segment,van_0:8,arrival_time_at_to,314.6336659655981
van_route,van_segment,van_0:8,departure_time_from,299.3817509325059
van_route,van_segment,van_0:8,service_start,314.6336659655981
van_route,van_segment,van_0:8,service_finish,314.6336659655981
van_route,van_segment,van_0:8,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:8,time_window_ok,True
van_route,van_segment,van_0:8,load_departure_from,110.0
van_route,van_segment,van_0:8,load_arrival_at_to,110.0
van_route,van_segment,van_0:8,delivered_at_to,16.0
van_route,van_segment,van_0:8,picked_up_at_to,16.0
van_route,van_segment,van_0:8,launched_payload_at_to,0.0
van_route,van_segment,van_0:8,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:8,load_departure_at_to,110.0
van_route,van_segment,van_0:9,van_id,van_0
van_route,van_segment,van_0:9,from,17
van_route,van_segment,van_0:9,to,7
van_route,van_segment,van_0:9,distance,9.87023040175853
van_route,van_segment,van_0:9,travel_time,14.805345602637795
van_route,van_segment,van_0:9,arrival_time_at_to,329.43901156823586
van_route,van_segment,van_0:9,departure_time_from,314.6336659655981
van_route,van_segment,van_0:9,service_start,329.43901156823586
van_route,van_segment,van_0:9,service_finish,329.43901156823586
van_route,van_segment,van_0:9,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:9,time_window_ok,True
van_route,van_segment,van_0:9,load_departure_from,110.0
van_route,van_segment,van_0:9,load_arrival_at_to,110.0
van_route,van_segment,van_0:9,delivered_at_to,9.0
van_route,van_segment,van_0:9,picked_up_at_to,4.0
van_route,van_segment,van_0:9,launched_payload_at_to,0.0
van_route,van_segment,van_0:9,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:9,load_departure_at_to,105.0
van_route,van_segment,van_0:10,van_id,van_0
van_route,van_segment,van_0:10,from,7
van_route,van_segment,van_0:10,to,15
van_route,van_segment,van_0:10,distance,3.182880327481303
van_route,van_segment,van_0:10,travel_time,4.774320491221954
van_route,van_segment,van_0:10,arrival_time_at_to,334.2133320594578
van_route,van_segment,van_0:10,departure_time_from,329.43901156823586
van_route,van_segment,van_0:10,service_start,334.2133320594578
van_route,van_segment,van_0:10,service_finish,334.2133320594578
van_route,van_segment,van_0:10,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:10,time_window_ok,True
van_route,van_segment,van_0:10,load_departure_from,105.0
van_route,van_segment,van_0:10,load_arrival_at_to,105.0
van_route,van_segment,van_0:10,delivered_at_to,17.0
van_route,van_segment,van_0:10,picked_up_at_to,14.0
van_route,van_segment,van_0:10,launched_payload_at_to,0.0
van_route,van_segment,van_0:10,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:10,load_departure_at_to,102.0
van_route,van_segment,van_0:11,van_id,van_0
van_route,van_segment,van_0:11,from,15
van_route,van_segment,van_0:11,to,6
van_route,van_segment,van_0:11,distance,8.790972920542103
van_route,van_segment,van_0:11,travel_time,13.186459380813154
van_route,van_segment,van_0:11,arrival_time_at_to,347.399791440271
van_route,van_segment,van_0:11,departure_time_from,334.2133320594578
van_route,van_segment,van_0:11,service_start,347.399791440271
van_route,van_segment,van_0:11,service_finish,347.399791440271
van_route,van_segment,van_0:11,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:11,time_window_ok,True
van_route,van_segment,van_0:11,load_departure_from,102.0
van_route,van_segment,van_0:11,load_arrival_at_to,102.0
van_route,van_segment,van_0:11,delivered_at_to,19.0
van_route,van_segment,van_0:11,picked_up_at_to,17.0
van_route,van_segment,van_0:11,launched_payload_at_to,0.0
van_route,van_segment,van_0:11,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:11,load_departure_at_to,100.0
van_route,van_segment,van_0:12,van_id,van_0
van_route,van_segment,van_0:12,from,6
van_route,van_segment,van_0:12,to,4
van_route,van_segment,van_0:12,distance,9.699795342079414
van_route,van_segment,van_0:12,travel_time,14.549693013119121
van_route,van_segment,van_0:12,arrival_time_at_to,361.9494844533901
van_route,van_segment,van_0:12,departure_time_from,347.399791440271
van_route,van_segment,van_0:12,service_start,
van_route,van_segment,van_0:12,service_finish,
van_route,van_segment,van_0:12,time_window,
van_route,van_segment,van_0:12,time_window_ok,
van_route,van_segment,van_0:12,load_departure_from,100.0
van_route,van_segment,van_0:12,load_arrival_at_to,100.0
van_route,van_segment,van_0:12,delivered_at_to,0.0
van_route,van_segment,van_0:12,picked_up_at_to,0.0
van_route,van_segment,van_0:12,launched_payload_at_to,0.0
van_route,van_segment,van_0:12,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:12,load_departure_at_to,100.0
van_route,van_node_load,van_0:0,van_id,van_0
van_route,van_node_load,van_0:0,route_index,0
van_route,van_node_load,van_0:0,node,3
van_route,van_node_load,van_0:0,position,0
van_route,van_node_load,van_0:0,node_type,warehouse
van_route,van_node_load,van_0:0,time,225.68053481036827
van_route,van_node_load,van_0:0,delivery_before,131.0
van_route,van_node_load,van_0:0,pickup_before,0.0
van_route,van_node_load,van_0:0,payload_before,131.0
van_route,van_node_load,van_0:0,van_delivered,0.0
van_route,van_node_load,van_0:0,van_picked_up,0.0
van_route,van_node_load,van_0:0,drone_delivery_launched,0.0
van_route,van_node_load,van_0:0,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:0,delivery_after,131.0
van_route,van_node_load,van_0:0,pickup_after,0.0
van_route,van_node_load,van_0:0,payload_after,131.0
van_route,van_node_load,van_0:0,capacity_feasible,True
van_route,van_node_load,van_0:1,van_id,van_0
van_route,van_node_load,van_0:1,route_index,1
van_route,van_node_load,van_0:1,node,22
van_route,van_node_load,van_0:1,position,1
van_route,van_node_load,van_0:1,node_type,customer
van_route,van_node_load,van_0:1,time,228.69858727248985
van_route,van_node_load,van_0:1,delivery_before,131.0
van_route,van_node_load,van_0:1,pickup_before,0.0
van_route,van_node_load,van_0:1,payload_before,131.0
van_route,van_node_load,van_0:1,van_delivered,5.0
van_route,van_node_load,van_0:1,van_picked_up,0.0
van_route,van_node_load,van_0:1,drone_delivery_launched,0.0
van_route,van_node_load,van_0:1,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:1,delivery_after,126.0
van_route,van_node_load,van_0:1,pickup_after,0.0
van_route,van_node_load,van_0:1,payload_after,126.0
van_route,van_node_load,van_0:1,capacity_feasible,True
van_route,van_node_load,van_0:2,van_id,van_0
van_route,van_node_load,van_0:2,route_index,2
van_route,van_node_load,van_0:2,node,10
van_route,van_node_load,van_0:2,position,2
van_route,van_node_load,van_0:2,node_type,customer
van_route,van_node_load,van_0:2,time,242.49898134319335
van_route,van_node_load,van_0:2,delivery_before,126.0
van_route,van_node_load,van_0:2,pickup_before,0.0
van_route,van_node_load,van_0:2,payload_before,126.0
van_route,van_node_load,van_0:2,van_delivered,13.0
van_route,van_node_load,van_0:2,van_picked_up,16.0
van_route,van_node_load,van_0:2,drone_delivery_launched,0.0
van_route,van_node_load,van_0:2,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:2,delivery_after,113.0
van_route,van_node_load,van_0:2,pickup_after,16.0
van_route,van_node_load,van_0:2,payload_after,129.0
van_route,van_node_load,van_0:2,capacity_feasible,True
van_route,van_node_load,van_0:3,van_id,van_0
van_route,van_node_load,van_0:3,route_index,3
van_route,van_node_load,van_0:3,node,24
van_route,van_node_load,van_0:3,position,3
van_route,van_node_load,van_0:3,node_type,customer
van_route,van_node_load,van_0:3,time,244.17409813695033
van_route,van_node_load,van_0:3,delivery_before,113.0
van_route,van_node_load,van_0:3,pickup_before,16.0
van_route,van_node_load,van_0:3,payload_before,129.0
van_route,van_node_load,van_0:3,van_delivered,13.0
van_route,van_node_load,van_0:3,van_picked_up,5.0
van_route,van_node_load,van_0:3,drone_delivery_launched,0.0
van_route,van_node_load,van_0:3,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:3,delivery_after,100.0
van_route,van_node_load,van_0:3,pickup_after,21.0
van_route,van_node_load,van_0:3,payload_after,121.0
van_route,van_node_load,van_0:3,capacity_feasible,True
van_route,van_node_load,van_0:4,van_id,van_0
van_route,van_node_load,van_0:4,route_index,4
van_route,van_node_load,van_0:4,node,20
van_route,van_node_load,van_0:4,position,4
van_route,van_node_load,van_0:4,node_type,customer
van_route,van_node_load,van_0:4,time,257.9487677784815
van_route,van_node_load,van_0:4,delivery_before,100.0
van_route,van_node_load,van_0:4,pickup_before,21.0
van_route,van_node_load,van_0:4,payload_before,121.0
van_route,van_node_load,van_0:4,van_delivered,18.0
van_route,van_node_load,van_0:4,van_picked_up,10.0
van_route,van_node_load,van_0:4,drone_delivery_launched,0.0
van_route,van_node_load,van_0:4,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:4,delivery_after,82.0
van_route,van_node_load,van_0:4,pickup_after,31.0
van_route,van_node_load,van_0:4,payload_after,113.0
van_route,van_node_load,van_0:4,capacity_feasible,True
van_route,van_node_load,van_0:5,van_id,van_0
van_route,van_node_load,van_0:5,route_index,5
van_route,van_node_load,van_0:5,node,25
van_route,van_node_load,van_0:5,position,5
van_route,van_node_load,van_0:5,node_type,customer
van_route,van_node_load,van_0:5,time,262.71350185778584
van_route,van_node_load,van_0:5,delivery_before,82.0
van_route,van_node_load,van_0:5,pickup_before,31.0
van_route,van_node_load,van_0:5,payload_before,113.0
van_route,van_node_load,van_0:5,van_delivered,2.0
van_route,van_node_load,van_0:5,van_picked_up,2.0
van_route,van_node_load,van_0:5,drone_delivery_launched,0.0
van_route,van_node_load,van_0:5,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:5,delivery_after,80.0
van_route,van_node_load,van_0:5,pickup_after,33.0
van_route,van_node_load,van_0:5,payload_after,113.0
van_route,van_node_load,van_0:5,capacity_feasible,True
van_route,van_node_load,van_0:6,van_id,van_0
van_route,van_node_load,van_0:6,route_index,6
van_route,van_node_load,van_0:6,node,12
van_route,van_node_load,van_0:6,position,6
van_route,van_node_load,van_0:6,node_type,customer
van_route,van_node_load,van_0:6,time,291.4392404260245
van_route,van_node_load,van_0:6,delivery_before,80.0
van_route,van_node_load,van_0:6,pickup_before,33.0
van_route,van_node_load,van_0:6,payload_before,113.0
van_route,van_node_load,van_0:6,van_delivered,2.0
van_route,van_node_load,van_0:6,van_picked_up,16.0
van_route,van_node_load,van_0:6,drone_delivery_launched,0.0
van_route,van_node_load,van_0:6,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:6,delivery_after,78.0
van_route,van_node_load,van_0:6,pickup_after,49.0
van_route,van_node_load,van_0:6,payload_after,127.0
van_route,van_node_load,van_0:6,capacity_feasible,True
van_route,van_node_load,van_0:7,van_id,van_0
van_route,van_node_load,van_0:7,route_index,7
van_route,van_node_load,van_0:7,node,9
van_route,van_node_load,van_0:7,position,7
van_route,van_node_load,van_0:7,node_type,customer
van_route,van_node_load,van_0:7,time,299.3817509325059
van_route,van_node_load,van_0:7,delivery_before,78.0
van_route,van_node_load,van_0:7,pickup_before,49.0
van_route,van_node_load,van_0:7,payload_before,127.0
van_route,van_node_load,van_0:7,van_delivered,17.0
van_route,van_node_load,van_0:7,van_picked_up,0.0
van_route,van_node_load,van_0:7,drone_delivery_launched,0.0
van_route,van_node_load,van_0:7,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:7,delivery_after,61.0
van_route,van_node_load,van_0:7,pickup_after,49.0
van_route,van_node_load,van_0:7,payload_after,110.0
van_route,van_node_load,van_0:7,capacity_feasible,True
van_route,van_node_load,van_0:8,van_id,van_0
van_route,van_node_load,van_0:8,route_index,8
van_route,van_node_load,van_0:8,node,17
van_route,van_node_load,van_0:8,position,8
van_route,van_node_load,van_0:8,node_type,customer
van_route,van_node_load,van_0:8,time,314.6336659655981
van_route,van_node_load,van_0:8,delivery_before,61.0
van_route,van_node_load,van_0:8,pickup_before,49.0
van_route,van_node_load,van_0:8,payload_before,110.0
van_route,van_node_load,van_0:8,van_delivered,16.0
van_route,van_node_load,van_0:8,van_picked_up,16.0
van_route,van_node_load,van_0:8,drone_delivery_launched,0.0
van_route,van_node_load,van_0:8,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:8,delivery_after,45.0
van_route,van_node_load,van_0:8,pickup_after,65.0
van_route,van_node_load,van_0:8,payload_after,110.0
van_route,van_node_load,van_0:8,capacity_feasible,True
van_route,van_node_load,van_0:9,van_id,van_0
van_route,van_node_load,van_0:9,route_index,9
van_route,van_node_load,van_0:9,node,7
van_route,van_node_load,van_0:9,position,9
van_route,van_node_load,van_0:9,node_type,customer
van_route,van_node_load,van_0:9,time,329.43901156823586
van_route,van_node_load,van_0:9,delivery_before,45.0
van_route,van_node_load,van_0:9,pickup_before,65.0
van_route,van_node_load,van_0:9,payload_before,110.0
van_route,van_node_load,van_0:9,van_delivered,9.0
van_route,van_node_load,van_0:9,van_picked_up,4.0
van_route,van_node_load,van_0:9,drone_delivery_launched,0.0
van_route,van_node_load,van_0:9,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:9,delivery_after,36.0
van_route,van_node_load,van_0:9,pickup_after,69.0
van_route,van_node_load,van_0:9,payload_after,105.0
van_route,van_node_load,van_0:9,capacity_feasible,True
van_route,van_node_load,van_0:10,van_id,van_0
van_route,van_node_load,van_0:10,route_index,10
van_route,van_node_load,van_0:10,node,15
van_route,van_node_load,van_0:10,position,10
van_route,van_node_load,van_0:10,node_type,customer
van_route,van_node_load,van_0:10,time,334.2133320594578
van_route,van_node_load,van_0:10,delivery_before,36.0
van_route,van_node_load,van_0:10,pickup_before,69.0
van_route,van_node_load,van_0:10,payload_before,105.0
van_route,van_node_load,van_0:10,van_delivered,17.0
van_route,van_node_load,van_0:10,van_picked_up,14.0
van_route,van_node_load,van_0:10,drone_delivery_launched,0.0
van_route,van_node_load,van_0:10,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:10,delivery_after,19.0
van_route,van_node_load,van_0:10,pickup_after,83.0
van_route,van_node_load,van_0:10,payload_after,102.0
van_route,van_node_load,van_0:10,capacity_feasible,True
van_route,van_node_load,van_0:11,van_id,van_0
van_route,van_node_load,van_0:11,route_index,11
van_route,van_node_load,van_0:11,node,6
van_route,van_node_load,van_0:11,position,11
van_route,van_node_load,van_0:11,node_type,customer
van_route,van_node_load,van_0:11,time,347.399791440271
van_route,van_node_load,van_0:11,delivery_before,19.0
van_route,van_node_load,van_0:11,pickup_before,83.0
van_route,van_node_load,van_0:11,payload_before,102.0
van_route,van_node_load,van_0:11,van_delivered,19.0
van_route,van_node_load,van_0:11,van_picked_up,17.0
van_route,van_node_load,van_0:11,drone_delivery_launched,0.0
van_route,van_node_load,van_0:11,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:11,delivery_after,0.0
van_route,van_node_load,van_0:11,pickup_after,100.0
van_route,van_node_load,van_0:11,payload_after,100.0
van_route,van_node_load,van_0:11,capacity_feasible,True
van_route,van_node_load,van_0:12,van_id,van_0
van_route,van_node_load,van_0:12,route_index,12
van_route,van_node_load,van_0:12,node,4
van_route,van_node_load,van_0:12,position,12
van_route,van_node_load,van_0:12,node_type,warehouse
van_route,van_node_load,van_0:12,time,361.9494844533901
van_route,van_node_load,van_0:12,delivery_before,0.0
van_route,van_node_load,van_0:12,pickup_before,100.0
van_route,van_node_load,van_0:12,payload_before,100.0
van_route,van_node_load,van_0:12,van_delivered,0.0
van_route,van_node_load,van_0:12,van_picked_up,0.0
van_route,van_node_load,van_0:12,drone_delivery_launched,0.0
van_route,van_node_load,van_0:12,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:12,delivery_after,0.0
van_route,van_node_load,van_0:12,pickup_after,100.0
van_route,van_node_load,van_0:12,payload_after,100.0
