section,row_type,item_id,field,value
van_route,van_node_load,van_1:0,drone_pickup_recovered,0.0
van_route,van_node_load,van_1:0,delivery_after,16.0
van_route,van_node_load,van_1:0,pickup_after,0.0
van_route,van_node_load,van_1:0,payload_after,16.0
van_route,van_node_load,van_1:0,capacity_feasible,True
van_route,van_node_load,van_1:1,van_id,van_1
van_route,van_node_load,van_1:1,route_index,1
van_route,van_node_load,van_1:1,node,4
van_route,van_node_load,van_1:1,position,1
van_route,van_node_load,van_1:1,node_type,customer
van_route,van_node_load,van_1:1,time,82.87038609479045
van_route,van_node_load,van_1:1,delivery_before,16.0
van_route,van_node_load,van_1:1,pickup_before,0.0
van_route,van_node_load,van_1:1,payload_before,16.0
van_route,van_node_load,van_1:1,van_delivered,2.0
van_route,van_node_load,van_1:1,van_picked_up,1.0
van_route,van_node_load,van_1:1,drone_delivery_launched,0.0
van_route,van_node_load,van_1:1,drone_pickup_recovered,1.0
van_route,van_node_load,van_1:1,delivery_after,14.0
van_route,van_node_load,van_1:1,pickup_after,2.0
van_route,van_node_load,van_1:1,payload_after,16.0
van_route,van_node_load,van_1:1,capacity_feasible,True
van_route,van_node_load,van_1:2,van_id,van_1
van_route,van_node_load,van_1:2,route_index,2
van_route,van_node_load,van_1:2,node,5
van_route,van_node_load,van_1:2,position,2
van_route,van_node_load,van_1:2,node_type,customer
van_route,van_node_load,van_1:2,time,121.87038609479045
van_route,van_node_load,van_1:2,delivery_before,14.0
van_route,van_node_load,van_1:2,pickup_before,2.0
van_route,van_node_load,van_1:2,payload_before,16.0
van_route,van_node_load,van_1:2,van_delivered,3.0
van_route,van_node_load,van_1:2,van_picked_up,2.0
van_route,van_node_load,van_1:2,drone_delivery_launched,0.0
van_route,van_node_load,van_1:2,drone_pickup_recovered,0.0
van_route,van_node_load,van_1:2,delivery_after,11.0
van_route,van_node_load,van_1:2,pickup_after,4.0
van_route,van_node_load,van_1:2,payload_after,15.0
van_route,van_node_load,van_1:2,capacity_feasible,True
van_route,van_node_load,van_1:3,van_id,van_1
van_route,van_node_load,van_1:3,route_index,3
van_route,van_node_load,van_1:3,node,10
van_route,van_node_load,van_1:3,position,3
van_route,van_node_load,van_1:3,node_type,customer
van_route,van_node_load,van_1:3,time,156.2867861525312
van_route,van_node_load,van_1:3,delivery_before,11.0
van_route,van_node_load,van_1:3,pickup_before,4.0
van_route,van_node_load,van_1:3,payload_before,15.0
van_route,van_node_load,van_1:3,van_delivered,2.0
van_route,van_node_load,van_1:3,van_picked_up,1.0
van_route,van_node_load,van_1:3,drone_delivery_launched,0.0
van_route,van_node_load,van_1:3,drone_pickup_recovered,0.0
van_route,van_node_load,van_1:3,delivery_after,9.0
van_route,van_node_load,van_1:3,pickup_after,5.0
van_route,van_node_load,van_1:3,payload_after,14.0
van_route,van_node_load,van_1:3,capacity_feasible,True
van_route,van_node_load,van_1:4,van_id,van_1
van_route,van_node_load,van_1:4,route_index,4
van_route,van_node_load,van_1:4,node,11
van_route,van_node_load,van_1:4,position,4
van_route,van_node_load,van_1:4,node_type,customer
van_route,van_node_load,van_1:4,time,202.07177297250772
van_route,van_node_load,van_1:4,delivery_before,9.0
van_route,van_node_load,van_1:4,pickup_before,5.0
van_route,van_node_load,van_1:4,payload_before,14.0
van_route,van_node_load,van_1:4,van_delivered,3.0
van_route,van_node_load,van_1:4,van_picked_up,2.0
van_route,van_node_load,van_1:4,drone_delivery_launched,0.0
van_route,van_node_load,van_1:4,drone_pickup_recovered,0.0
van_route,van_node_load,van_1:4,delivery_after,6.0
van_route,van_node_load,van_1:4,pickup_after,7.0
van_route,van_node_load,van_1:4,payload_after,13.0
van_route,van_node_load,van_1:4,capacity_feasible,True
van_route,van_node_load,van_1:5,van_id,van_1
van_route,van_node_load,van_1:5,route_index,5
van_route,van_node_load,van_1:5,node,12
van_route,van_node_load,van_1:5,position,5
van_route,van_node_load,van_1:5,node_type,customer
van_route,van_node_load,van_1:5,time,235.27926169094275
van_route,van_node_load,van_1:5,delivery_before,6.0
van_route,van_node_load,van_1:5,pickup_before,7.0
van_route,van_node_load,van_1:5,payload_before,13.0
van_route,van_node_load,van_1:5,van_delivered,4.0
van_route,van_node_load,van_1:5,van_picked_up,1.0
van_route,van_node_load,van_1:5,drone_delivery_launched,0.0
van_route,van_node_load,van_1:5,drone_pickup_recovered,0.0
van_route,van_node_load,van_1:5,delivery_after,2.0
van_route,van_node_load,van_1:5,pickup_after,8.0
van_route,van_node_load,van_1:5,payload_after,10.0
van_route,van_node_load,van_1:5,capacity_feasible,True
van_route,van_node_load,van_1:6,van_id,van_1
van_route,van_node_load,van_1:6,route_index,6
van_route,van_node_load,van_1:6,node,13
van_route,van_node_load,van_1:6,position,6
van_route,van_node_load,van_1:6,node_type,customer
van_route,van_node_load,van_1:6,time,252.8030963833277
van_route,van_node_load,van_1:6,delivery_before,2.0
van_route,van_node_load,van_1:6,pickup_before,8.0
van_route,van_node_load,van_1:6,payload_before,10.0
van_route,van_node_load,van_1:6,van_delivered,2.0
van_route,van_node_load,van_1:6,van_picked_up,2.0
van_route,van_node_load,van_1:6,drone_delivery_launched,0.0
van_route,van_node_load,van_1:6,drone_pickup_recovered,0.0
van_route,van_node_load,van_1:6,delivery_after,0.0
van_route,van_node_load,van_1:6,pickup_after,10.0
van_route,van_node_load,van_1:6,payload_after,10.0
van_route,van_node_load,van_1:6,capacity_feasible,True
van_route,van_node_load,van_1:7,van_id,van_1
van_route,van_node_load,van_1:7,route_index,7
van_route,van_node_load,van_1:7,node,2
van_route,van_node_load,van_1:7,position,7
van_route,van_node_load,van_1:7,node_type,transshipment
van_route,van_node_load,van_1:7,time,267.77743862664744
van_route,van_node_load,van_1:7,delivery_before,0.0
van_route,van_node_load,van_1:7,pickup_before,10.0
van_route,van_node_load,van_1:7,payload_before,10.0
van_route,van_node_load,van_1:7,van_delivered,0.0
van_route,van_node_load,van_1:7,van_picked_up,0.0
van_route,van_node_load,van_1:7,drone_delivery_launched,0.0
van_route,van_node_load,van_1:7,drone_pickup_recovered,0.0
van_route,van_node_load,van_1:7,delivery_after,0.0
van_route,van_node_load,van_1:7,pickup_after,10.0
van_route,van_node_load,van_1:7,payload_after,10.0
van_route,van_node_load,van_1:7,capacity_feasible,True
drone_sorties,sortie,1,sortie_id,1
drone_sorties,sortie,1,drone_id,drone_0
drone_sorties,sortie,1,launch_van_id,van_0
drone_sorties,sortie,1,recovery_van_id,van_1
drone_sorties,sortie,1,launch_node,2
drone_sorties,sortie,1,launch_position,0
drone_sorties,sortie,1,launch_time,76.87038609479045
drone_sorties,sortie,1,customers,[6]
drone_sorties,sortie,1,recovery_node,4
drone_sorties,sortie,1,recovery_position,1
drone_sorties,sortie,1,recovery_time,106.87038609479045
drone_sorties,sortie,1,same_node,False
drone_sorties,sortie,1,same_van_recovery,False
drone_sorties,sortie,1,cross_van_recovery,True
drone_sorties,sortie,1,delivery_load_departure,4.0
drone_sorties,sortie,1,pickup_load_departure,0.0
drone_sorties,sortie,1,effective_weight,9.0
drone_sorties,sortie,1,flight_hours,0.5
drone_sorties,sortie,1,energy_increment_kwh,1.9649999999999999
drone_sorties,sortie,1,cumulative_energy_kwh,1.9649999999999999
drone_sorties,sortie,1,total_delivery_payload,4.0
drone_sorties,sortie,1,total_pickup_payload,1.0
drone_sorties,sortie,1,peak_payload,4.0
drone_sorties,sortie,1,payload,4.0
drone_sorties,sortie,1,total_drone_distance,40.0
drone_sorties,sortie,1,total_drone_energy_kwh,1.9649999999999999
drone_sorties,sortie,1,energy,1.9649999999999999
drone_sorties,sortie,1,drone_flight_time,30.0
drone_sorties,sortie,1,van_arrival_recovery,82.87038609479045
drone_sorties,sortie,1,van_waiting_time,24.0
drone_sorties,sortie,1,drone_waiting_time,0.0
drone_sorties,sortie,1,waiting_time,24.0
drone_sorties,sortie,1,endurance_feasible,True
drone_sorties,sortie,1,battery_feasible,True
drone_sorties,sortie,1,payload_feasible,True
drone_sorties,sortie,1,drone_route,"[2, 6, 4]"
drone_sorties,sortie_segment,1:1,sortie_id,1
drone_sorties,sortie_segment,1:1,from,2
drone_sorties,sortie_segment,1:1,to,6
drone_sorties,sortie_segment,1:1,distance,20.0
drone_sorties,sortie_segment,1:1,travel_time,15.0
drone_sorties,sortie_segment,1:1,arrival_time_at_to,91.87038609479045
drone_sorties,sortie_segment,1:1,service_start,91.87038609479045
drone_sorties,sortie_segment,1:1,service_finish,91.87038609479045
drone_sorties,sortie_segment,1:1,time_window,"(0.0, 10000.0)"
drone_sorties,sortie_segment,1:1,time_window_ok,True
drone_sorties,sortie_segment,1:1,load_departure_from,4.0
drone_sorties,sortie_segment,1:1,delivery_load_departure,4.0
drone_sorties,sortie_segment,1:1,pickup_load_departure,0.0
drone_sorties,sortie_segment,1:1,payload_departure,4.0
drone_sorties,sortie_segment,1:1,effective_weight,9.0
drone_sorties,sortie_segment,1:1,flight_hours,0.25
drone_sorties,sortie_segment,1:1,delivered_at_to,4.0
drone_sorties,sortie_segment,1:1,picked_up_at_to,1.0
drone_sorties,sortie_segment,1:1,delivery_load_after_service,0.0
drone_sorties,sortie_segment,1:1,pickup_load_after_service,1.0
drone_sorties,sortie_segment,1:1,load_after_service_at_to,1.0
drone_sorties,sortie_segment,1:1,energy_increment_kwh,1.17
drone_sorties,sortie_segment,1:1,cumulative_energy_kwh,1.17
drone_sorties,sortie_segment,1:2,sortie_id,1
drone_sorties,sortie_segment,1:2,from,6
drone_sorties,sortie_segment,1:2,to,4
drone_sorties,sortie_segment,1:2,distance,20.0
drone_sorties,sortie_segment,1:2,travel_time,15.0
drone_sorties,sortie_segment,1:2,arrival_time_at_to,106.87038609479045
drone_sorties,sortie_segment,1:2,service_start,
drone_sorties,sortie_segment,1:2,service_finish,
drone_sorties,sortie_segment,1:2,time_window,
drone_sorties,sortie_segment,1:2,time_window_ok,
drone_sorties,sortie_segment,1:2,load_departure_from,1.0
drone_sorties,sortie_segment,1:2,delivery_load_departure,0.0
drone_sorties,sortie_segment,1:2,pickup_load_departure,1.0
drone_sorties,sortie_segment,1:2,payload_departure,1.0
drone_sorties,sortie_segment,1:2,effective_weight,6.0
drone_sorties,sortie_segment,1:2,flight_hours,0.25
drone_sorties,sortie_segment,1:2,delivered_at_to,0.0
drone_sorties,sortie_segment,1:2,picked_up_at_to,0.0
drone_sorties,sortie_segment,1:2,delivery_load_after_service,0.0
drone_sorties,sortie_segment,1:2,pickup_load_after_service,1.0
drone_sorties,sortie_segment,1:2,load_after_service_at_to,1.0
drone_sorties,sortie_segment,1:2,energy_increment_kwh,0.795
drone_sorties,sortie_segment,1:2,cumulative_energy_kwh,1.9649999999999999
drone_sorties,sortie_customer,1:6,sortie_id,1
drone_sorties,sortie_customer,1:6,customer_id,6
drone_sorties,sortie_customer,1:6,arrival_time,91.87038609479045
drone_sorties,sortie_customer,1:6,service_start,91.87038609479045
drone_sorties,sortie_customer,1:6,service_finish,91.87038609479045
drone_sorties,sortie_customer,1:6,time_window,"(0.0, 10000.0)"
drone_sorties,sortie_customer,1:6,time_window_ok,True
physical_drones,physical_drone,drone_0,route,"[2, 6, 4]"
physical_drones,warehouse_launch_count,drone_0,warehouse_launch_count,1
customer_service,customer,4,customer_id,4
customer_service,customer,4,service_mode,van
customer_service,customer,4,served_by_route_or_sortie_id,van_route
customer_service,customer,4,arrival_time,0.0
customer_service,customer,4,service_start,82.87038609479045
customer_service,customer,4,service_finish,82.87038609479045
customer_service,customer,4,time_window,"(0.0, 10000.0)"
customer_service,customer,4,delivery_demand,2.0
customer_service,customer,4,pickup_demand,1.0
customer_service,customer,4,unique_service,True
customer_service,customer,4,mode_constraint_ok,True
customer_service,customer,5,customer_id,5
customer_service,customer,5,service_mode,van
customer_service,customer,5,served_by_route_or_sortie_id,van_route
customer_service,customer,5,arrival_time,0.0
customer_service,customer,5,service_start,121.87038609479045
customer_service,customer,5,service_finish,121.87038609479045
customer_service,customer,5,time_window,"(0.0, 10000.0)"
customer_service,customer,5,delivery_demand,3.0
customer_service,customer,5,pickup_demand,2.0
customer_service,customer,5,unique_service,True
customer_service,customer,5,mode_constraint_ok,True
customer_service,customer,6,customer_id,6
customer_service,customer,6,service_mode,drone
customer_service,customer,6,served_by_route_or_sortie_id,drone_sortie_1
customer_service,customer,6,arrival_time,91.87038609479045
customer_service,customer,6,service_start,91.87038609479045
customer_service,customer,6,service_finish,91.87038609479045
customer_service,customer,6,time_window,"(0.0, 10000.0)"
customer_service,customer,6,delivery_demand,4.0
customer_service,customer,6,pickup_demand,1.0
customer_service,customer,6,unique_service,True
customer_service,customer,6,mode_constraint_ok,True
customer_service,customer,7,customer_id,7
customer_service,customer,7,service_mode,van
customer_service,customer,7,served_by_route_or_sortie_id,van_route
customer_service,customer,7,arrival_time,99.38805921801759
customer_service,customer,7,service_start,99.38805921801759
customer_service,customer,7,service_finish,99.38805921801759
customer_service,customer,7,time_window,"(0.0, 10000.0)"
customer_service,customer,7,delivery_demand,2.0
customer_service,customer,7,pickup_demand,2.0
customer_service,customer,7,unique_service,True
customer_service,customer,7,mode_constraint_ok,True
customer_service,customer,8,customer_id,8
customer_service,customer,8,service_mode,van
customer_service,customer,8,served_by_route_or_sortie_id,van_route
customer_service,customer,8,arrival_time,125.7878023080927
customer_service,customer,8,service_start,125.7878023080927
customer_service,customer,8,service_finish,125.7878023080927
customer_service,customer,8,time_window,"(0.0, 10000.0)"
customer_service,customer,8,delivery_demand,3.0
customer_service,customer,8,pickup_demand,1.0
customer_service,customer,8,unique_service,True
customer_service,customer,8,mode_constraint_ok,True
customer_service,customer,9,customer_id,9
customer_service,customer,9,service_mode,van
customer_service,customer,9,served_by_route_or_sortie_id,van_route
customer_service,customer,9,arrival_time,160.05404356947176
customer_service,customer,9,service_start,160.05404356947176
customer_service,customer,9,service_finish,160.05404356947176
customer_service,customer,9,time_window,"(0.0, 10000.0)"
customer_service,customer,9,delivery_demand,4.0
customer_service,customer,9,pickup_demand,2.0
customer_service,customer,9,unique_service,True
customer_service,customer,9,mode_constraint_ok,True
customer_service,customer,10,customer_id,10
customer_service,customer,10,service_mode,van
customer_service,customer,10,served_by_route_or_sortie_id,van_route
customer_service,customer,10,arrival_time,0.0
customer_service,customer,10,service_start,156.2867861525312
customer_service,customer,10,service_finish,156.2867861525312
customer_service,customer,10,time_window,"(0.0, 10000.0)"
customer_service,customer,10,delivery_demand,2.0
customer_service,customer,10,pickup_demand,1.0
customer_service,customer,10,unique_service,True
customer_service,customer,10,mode_constraint_ok,True
customer_service,customer,11,customer_id,11
customer_service,customer,11,service_mode,van
customer_service,customer,11,served_by_route_or_sortie_id,van_route
customer_service,customer,11,arrival_time,0.0
customer_service,customer,11,service_start,202.07177297250772
customer_service,customer,11,service_finish,202.07177297250772
customer_service,customer,11,time_window,"(0.0, 10000.0)"
customer_service,customer,11,delivery_demand,3.0
customer_service,customer,11,pickup_demand,2.0
customer_service,customer,11,unique_service,True
customer_service,customer,11,mode_constraint_ok,True
customer_service,customer,12,customer_id,12
customer_service,customer,12,service_mode,van
customer_service,customer,12,served_by_route_or_sortie_id,van_route
customer_service,customer,12,arrival_time,0.0
customer_service,customer,12,service_start,235.27926169094275
customer_service,customer,12,service_finish,235.27926169094275
customer_service,customer,12,time_window,"(0.0, 10000.0)"
customer_service,customer,12,delivery_demand,4.0
customer_service,customer,12,pickup_demand,1.0
customer_service,customer,12,unique_service,True
customer_service,customer,12,mode_constraint_ok,True
customer_service,customer,13,customer_id,13
customer_service,customer,13,service_mode,van
customer_service,customer,13,served_by_route_or_sortie_id,van_route
customer_service,customer,13,arrival_time,0.0
customer_service,customer,13,service_start,252.8030963833277
customer_service,customer,13,service_finish,252.8030963833277
customer_service,customer,13,time_window,"(0.0, 10000.0)"
customer_service,customer,13,delivery_demand,2.0
customer_service,customer,13,pickup_demand,2.0
customer_service,customer,13,unique_service,True
customer_service,customer,13,mode_constraint_ok,True
feasibility,category,time_window_violations,time_window_violations,[]
feasibility,category,capacity_violations,capacity_violations,[]
feasibility,category,drone_endurance_violations,drone_endurance_violations,[]
feasibility,category,order_container_assignment_violations,order_container_assignment_violations,[]
feasibility,category,launch_recovery_violations,launch_recovery_violations,[]
feasibility,category,physical_drone_violations,physical_drone_violations,[]
feasibility,summary,feasible,feasible,True
feasibility,summary,violations,violations,[]
costs,calculation,drone_fixed_cost,calculation,"{'used_drones': 1, 'unit_drone_fixed_cost': 169.0, 'drone_fixed_cost': 169.0}"
costs,cost,truck_cost,truck_cost,240.1799225814728
costs,cost,truck_transport_cost,truck_transport_cost,74.17992258147278
costs,cost,truck_fixed_cost,truck_fixed_cost,166.0
costs,cost,van_cost,van_cost,277.8934440292711
costs,cost,van_transport_cost,van_transport_cost,159.8934440292711
costs,cost,van_fixed_cost,van_fixed_cost,118.0
costs,cost,drone_cost,drone_cost,171.08
costs,cost,drone_transport_cost,drone_transport_cost,2.08
costs,cost,drone_fixed_cost,drone_fixed_cost,169.0
costs,cost,drone_energy,drone_energy,1.9649999999999999
costs,cost,penalty_cost,penalty_cost,0.0
costs,cost,total_cost,total_cost,689.153366610744
costs,cost,waiting_cost_reported,waiting_cost_reported,15.56
costs,note,waiting_cost_reported,not_in_total_cost,True
